,feature_name,word,zwickau,zwickau norm.,london,london norm.,breslau,breslau norm.,zwickau / london,zwickau / breslau,london / breslau,version with higher score
7132,word_counter,reperies,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7133,word_counter,caipe,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
7134,word_counter,recluserunt,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7135,word_counter,carcer,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7136,word_counter,migrauit,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7137,word_counter,uixit,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7138,word_counter,ascensionem,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7139,word_counter,grande,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7140,word_counter,cenauit,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7141,word_counter,aperuit,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7142,word_counter,matias,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7143,word_counter,electus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7144,word_counter,sactus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7145,word_counter,datus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7146,word_counter,impleta,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
7147,word_counter,altiori,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7148,word_counter,fatiant,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7149,word_counter,composuit,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7150,word_counter,scribens,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7151,word_counter,namque,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7152,word_counter,cemento,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7153,word_counter,compaginata,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7154,word_counter,elius,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7155,word_counter,disseramus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7156,word_counter,octo,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
7157,word_counter,patebit,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
7158,word_counter,inferioris,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7159,word_counter,oppositus,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
7160,word_counter,uoragines,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7161,word_counter,separabantur,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7162,word_counter,testudo,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7163,word_counter,exitus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7164,word_counter,testudinis,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7165,word_counter,sicomore,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7166,word_counter,laqueo,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7167,word_counter,suspendit,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7168,word_counter,dextra,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
7169,word_counter,iopen,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7170,word_counter,uarias,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7171,word_counter,ducebant,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7172,word_counter,iminebant,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7173,word_counter,respiciens,0,0.0,1,3.328673190866121e-05,2,0.0002018978396931153,0.0,0.0,0.16486918314359897,breslau
7174,word_counter,agebatur,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7175,word_counter,iudicii,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7176,word_counter,gabaot,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7177,word_counter,leo,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7178,word_counter,persarum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7179,word_counter,nouus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7180,word_counter,ioas,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
7181,word_counter,stercoris,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7182,word_counter,desecendebant,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7183,word_counter,habitationnis,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7184,word_counter,gregris,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7185,word_counter,eret,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7186,word_counter,siquidem,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7187,word_counter,testudinem,0,0.0,1,3.328673190866121e-05,2,0.0002018978396931153,0.0,0.0,0.16486918314359897,breslau
7188,word_counter,superiore,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7189,word_counter,impediebat,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7190,word_counter,sumitate,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
7191,word_counter,pateat,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7192,word_counter,inpressa,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7193,word_counter,mameria,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7194,word_counter,obstructione,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7195,word_counter,ostii,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7196,word_counter,calcedanum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7197,word_counter,imitere,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7198,word_counter,pelagia,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7199,word_counter,famosa,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7200,word_counter,penitencie,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7201,word_counter,contritionis,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7202,word_counter,conferendo,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7203,word_counter,peccatoribus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7204,word_counter,peccato,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7205,word_counter,proximum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7206,word_counter,transeunt,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
7207,word_counter,dominicam,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7208,word_counter,orationem,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7209,word_counter,intermediam,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7210,word_counter,separantur,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7211,word_counter,moloc,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7212,word_counter,posuerat,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7213,word_counter,prouocando,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7214,word_counter,gehennon,0,0.0,1,3.328673190866121e-05,2,0.0002018978396931153,0.0,0.0,0.16486918314359897,breslau
7215,word_counter,respectum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7216,word_counter,prior,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7217,word_counter,transeat,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7218,word_counter,deficit,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
7219,word_counter,tumorosa,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7220,word_counter,colocatum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7221,word_counter,ierosolimite,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7222,word_counter,multipliciter,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7223,word_counter,ingeniis,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7224,word_counter,impugnari,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7225,word_counter,redeamus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7226,word_counter,fecerat,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7227,word_counter,paruam,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7228,word_counter,fraudulenter,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7229,word_counter,remotis,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7230,word_counter,constituti,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7231,word_counter,ambulans,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7232,word_counter,specie,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7233,word_counter,agnitus,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
7234,word_counter,eseciie,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7235,word_counter,diferentiam,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7236,word_counter,raraha,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7237,word_counter,estahel,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7238,word_counter,uacce,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7239,word_counter,accaron,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7240,word_counter,reduxerunt,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7241,word_counter,betsamite,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7242,word_counter,metebant,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7243,word_counter,circitum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7244,word_counter,planus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7245,word_counter,lonas,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7246,word_counter,insulas,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7247,word_counter,andromeda,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7248,word_counter,cepei,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7249,word_counter,relegata,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7250,word_counter,perseo,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7251,word_counter,liberata,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7252,word_counter,macabeus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7253,word_counter,succendit,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7254,word_counter,grandes,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7255,word_counter,lapili,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7256,word_counter,cicera,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7257,word_counter,solent,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
7258,word_counter,ader,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7259,word_counter,racelis,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
7260,word_counter,mansisse,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7261,word_counter,pauisse,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7262,word_counter,pastores,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7263,word_counter,custodientes,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7264,word_counter,uigilias,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7265,word_counter,gloria,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7266,word_counter,nuntiauerunt,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7267,word_counter,desiderauit,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7268,word_counter,bibere,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7269,word_counter,presidio,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7270,word_counter,stabulo,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7271,word_counter,excisum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7272,word_counter,moris,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7273,word_counter,matre,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7274,word_counter,iusticie,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7275,word_counter,ostendens,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7276,word_counter,naciuitate,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7277,word_counter,tenebras,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7278,word_counter,ablaturum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7279,word_counter,sordibus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7280,word_counter,oriri,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7281,word_counter,corum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7282,word_counter,dulcissime,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7283,word_counter,causas,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7284,word_counter,sumptuose,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7285,word_counter,peperit,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7286,word_counter,nudo,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7287,word_counter,iacuit,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7288,word_counter,fideles,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7289,word_counter,amplexando,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7290,word_counter,betlemitana,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7291,word_counter,ordines,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7292,word_counter,disposite,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7293,word_counter,trabes,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7294,word_counter,creatione,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7295,word_counter,aduentum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7296,word_counter,absidimi,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7297,word_counter,uarietate,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7298,word_counter,decorat,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7299,word_counter,precipue,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7300,word_counter,precepit,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7301,word_counter,portari,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7302,word_counter,edificare,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7303,word_counter,artificibus,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
7304,word_counter,primeque,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7305,word_counter,crepuit,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7306,word_counter,tertiamque,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7307,word_counter,disparuit,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
7308,word_counter,conbustio,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7309,word_counter,claustro,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7310,word_counter,innocentum,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
7311,word_counter,interfecta,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7312,word_counter,corpora,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7313,word_counter,requiescunt,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7314,word_counter,eustocium,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
7315,word_counter,earumdem,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7316,word_counter,borec,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7317,word_counter,optimo,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7318,word_counter,uilarum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7319,word_counter,excelunt,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7320,word_counter,bonitate,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7321,word_counter,manendi,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7322,word_counter,colendi,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
7323,word_counter,reddunt,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7324,word_counter,censum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7325,word_counter,adonibesec,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7326,word_counter,cesis,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7327,word_counter,sumitatibus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7328,word_counter,inexpugnabili,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7329,word_counter,messeda,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7330,word_counter,saulem,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7331,word_counter,fugiens,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7332,word_counter,colem,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7333,word_counter,osocias,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7334,word_counter,benedictionis,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7335,word_counter,idumeos,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7336,word_counter,herodion,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7337,word_counter,sep,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7338,word_counter,dauidis,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7339,word_counter,repulit,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7340,word_counter,missi,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7341,word_counter,iussus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7342,word_counter,subuertere,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7343,word_counter,limitem,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7344,word_counter,betakar,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7345,word_counter,latibulorum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7346,word_counter,sur,0,0.0,1,3.328673190866121e-05,2,0.0002018978396931153,0.0,0.0,0.16486918314359897,breslau
7347,word_counter,iamnam,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7348,word_counter,hilicem,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7349,word_counter,nata,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
7350,word_counter,ilice,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7351,word_counter,manbra,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7352,word_counter,acarbe,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7353,word_counter,sepulti,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7354,word_counter,sara,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7355,word_counter,rebecca,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7356,word_counter,lia,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7357,word_counter,quadratum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7358,word_counter,uertentes,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7359,word_counter,nigriora,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7360,word_counter,locate,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7361,word_counter,deneget,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7362,word_counter,katediali,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7363,word_counter,firmam,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7364,word_counter,sicco,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7365,word_counter,patriacarum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7366,word_counter,mameriam,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7367,word_counter,mecam,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7368,word_counter,macumet,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7369,word_counter,flexibilis,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7370,word_counter,cera,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7371,word_counter,uisitantes,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7372,word_counter,speciebus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7373,word_counter,caris,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7374,word_counter,uendentes,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7375,word_counter,reuoluto,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7376,word_counter,repletur,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7377,word_counter,sedissent,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7378,word_counter,profundior,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7379,word_counter,scapulas,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7380,word_counter,meas,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7381,word_counter,casu,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7382,word_counter,incolumem,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7383,word_counter,conseruare,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7384,word_counter,delectabilis,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7385,word_counter,fratrem,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7386,word_counter,interfectum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7387,word_counter,biberunt,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7388,word_counter,gariac,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7389,word_counter,seper,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7390,word_counter,literarum,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
7391,word_counter,cenes,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
7392,word_counter,loucam,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7393,word_counter,candatis,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7394,word_counter,etiopum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7395,word_counter,sicelec,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
